Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,FMPC0115860384,28.669347,77.294978,Sink,28.714921,77.315002,,,0.93,2016-05-06 21:30:36,,
2,Hub,28.714921,77.315002,FMPP0047420863,28.594022,77.30742,2016-05-06 14:00:00,2016-05-06 20:00:00,1.15,2016-05-06 14:15:00,1,16.16481051944531
2,FMPP0047420863,28.594022,77.30742,FMPC0115868503,28.667917,77.297012,2016-05-06 08:00:00,2016-05-06 14:00:00,0.88,2016-05-06 15:22:48,0,14.450450201236329
2,FMPC0115868503,28.667917,77.297012,FMPP0047429582,28.666008,77.297881,2016-05-06 14:00:00,2016-05-06 20:00:00,0.05,2016-05-06 15:40:48,1,10.324261082776461
2,FMPP0047429582,28.666008,77.297881,FMPC0115896401,28.662223,77.28364,2016-05-06 14:00:00,2016-05-06 20:00:00,0.24,2016-05-06 16:10:12,1,11.496937154667224
2,FMPC0115896401,28.662223,77.28364,FMPC0115895342,28.654174,77.282279,2016-05-06 14:00:00,2016-05-06 20:00:00,0.13,2016-05-06 16:33:00,1,1.9726998525000001
2,FMPC0115895342,28.654174,77.282279,FMPP0047384816,28.622741,77.298795,2016-05-06 14:00:00,2016-05-06 20:00:00,0.68,2016-05-06 17:28:48,1,18.218181798733333
2,FMPP0047384816,28.622741,77.298795,FMPP0047415156,28.603719,77.301747,2016-05-06 14:00:00,2016-05-06 20:00:00,0.28,2016-05-06 18:00:36,1,8.823211955501735
2,FMPP0047415156,28.603719,77.301747,FMPP0047380019,28.595472,77.298404,2016-05-06 14:00:00,2016-05-06 20:00:00,0.16,2016-05-06 18:25:12,1,15.196173711496114
2,FMPP0047380019,28.595472,77.298404,FMPC0115859844,28.580073,77.265698,2016-05-06 14:00:00,2016-05-06 20:00:00,0.22,2016-05-06 18:53:24,1,18.75978757352339
2,FMPC0115859844,28.580073,77.265698,FMPP0047380373,28.588889,77.301389,2016-05-06 14:00:00,2016-05-06 20:00:00,0.17,2016-05-06 19:18:36,1,22.067629122735116
2,FMPP0047380373,28.588889,77.301389,Sink,28.714921,77.315002,,,1.28,2016-05-06 20:50:24,,
3,Hub,28.714921,77.315002,FMPP0047428672,28.697082,77.274993,2016-05-06 08:00:00,2016-05-06 14:00:00,0.61,2016-05-06 08:15:00,1,1.7798485236291668
3,FMPP0047428672,28.697082,77.274993,FMPC0115977211,28.703113,77.194709,2016-05-06 14:00:00,2016-05-06 20:00:00,0.72,2016-05-06 09:13:12,0,14.04823948210703
3,FMPC0115977211,28.703113,77.194709,FMPC0115976969,28.691944,77.218889,2016-05-06 14:00:00,2016-05-06 20:00:00,0.43,2016-05-06 09:54:00,0,14.450450201236329
3,FMPC0115976969,28.691944,77.218889,FMPP0047415994,28.731595,77.276156,2016-05-06 14:00:00,2016-05-06 20:00:00,1.14,2016-05-06 11:17:24,0,18.706504725345283
3,FMPP0047415994,28.731595,77.276156,FMPP0047426668,28.732484,77.276428,2016-05-06 14:00:00,2016-05-06 20:00:00,0.02,2016-05-06 11:33:36,0,12.584874321203024
3,FMPP0047426668,28.732484,77.276428,FMPP0047419272,28.716412,77.264705,2016-05-06 14:00:00,2016-05-06 20:00:00,0.19,2016-05-06 12:00:00,0,14.133136153363717
3,FMPP0047419272,28.716412,77.264705,FMPP0047379901,28.695011,77.287592,2016-05-06 14:00:00,2016-05-06 20:00:00,0.52,2016-05-06 12:46:12,0,13.589710094999997
3,FMPP0047379901,28.695011,77.287592,FMPP0047423390,28.689251,77.328243,2016-05-06 14:00:00,2016-05-06 20:00:00,0.79,2016-05-06 13:48:36,0,8.823211955501735
3,FMPP0047423390,28.689251,77.328243,FMPP0047389010,28.680827,77.315496,2016-05-06 14:00:00,2016-05-06 20:00:00,0.21,2016-05-06 14:16:12,1,14.049084140707246
3,FMPP0047389010,28.680827,77.315496,FMPC0115895542,28.693821,77.195396,2016-05-06 14:00:00,2016-05-06 20:00:00,0.7,2016-05-06 15:13:12,1,6.814331885307223
3,FMPC0115895542,28.693821,77.195396,Sink,28.714921,77.315002,,,1.29,2016-05-06 16:45:36,,
4,Hub,28.714921,77.315002,FMPC0115866768,28.659006,77.265836,2016-05-06 08:00:00,2016-05-06 14:00:00,1.26,2016-05-06 08:15:00,1,8.823211955501735
4,FMPC0115866768,28.659006,77.265836,FMPP0047423627,28.697994,77.175786,2016-05-06 14:00:00,2016-05-06 20:00:00,0.93,2016-05-06 09:25:48,0,12.720296438593751
4,FMPP0047423627,28.697994,77.175786,FMPP0047419734,28.64662,77.104669,2016-05-06 14:00:00,2016-05-06 20:00:00,0.78,2016-05-06 10:27:36,0,14.133136153363717
4,FMPP0047419734,28.64662,77.104669,FMPC0116002287,28.653694,77.148557,2016-05-06 14:00:00,2016-05-06 20:00:00,0.36,2016-05-06 11:04:12,0,2.0044779400604567
4,FMPC0116002287,28.653694,77.148557,FMPC0116000804,28.70732,77.204783,2016-05-06 14:00:00,2016-05-06 20:00:00,0.64,2016-05-06 11:57:36,0,4.867684050092014
4,FMPC0116000804,28.70732,77.204783,FMPC0115752059,28.634212,77.282294,2016-05-06 14:00:00,2016-05-06 20:00:00,0.74,2016-05-06 12:57:00,0,1.9919634645923705
4,FMPC0115752059,28.634212,77.282294,FMPP0047428939,28.628397,77.300382,2016-05-06 14:00:00,2016-05-06 20:00:00,0.27,2016-05-06 13:28:12,0,1.5343221075
4,FMPP0047428939,28.628397,77.300382,FMPP0047428683,28.614409,77.339836,2016-05-06 14:00:00,2016-05-06 20:00:00,0.53,2016-05-06 14:15:00,1,2.317032794840278
4,FMPP0047428683,28.614409,77.339836,FMPP0047426134,26.864315,80.942599,2016-05-06 14:00:00,2016-05-06 20:00:00,1.93,2016-05-06 16:25:48,1,12.584874321203024
4,FMPP0047426134,26.864315,80.942599,Sink,28.714921,77.315002,,,1.93,2016-05-06 18:36:36,,
5,Hub,28.714921,77.315002,FMPP0047272127,28.627694,77.309846,2016-05-06 08:00:00,2016-05-06 14:00:00,0.98,2016-05-06 08:15:00,1,13.808898967500001
5,FMPP0047272127,28.627694,77.309846,FMPP0047388097,28.646485,77.288217,2016-05-06 08:00:00,2016-05-06 14:00:00,0.22,2016-05-06 08:43:12,1,26.427500911510833
5,FMPP0047388097,28.646485,77.288217,FMPP0047425457,28.606341,77.295141,2016-05-06 08:00:00,2016-05-06 14:00:00,0.43,2016-05-06 09:24:00,1,14.450450201236329
5,FMPP0047425457,28.606341,77.295141,FMPP0047384725,28.607104,77.291603,2016-05-06 08:00:00,2016-05-06 14:00:00,0.06,2016-05-06 09:42:36,1,19.794046460838004
5,FMPP0047384725,28.607104,77.291603,FMPP0047319605,28.616944,77.284473,2016-05-05 08:00:00,2016-05-05 14:00:00,0.23,2016-05-06 10:11:24,1,13.488546
5,FMPP0047319605,28.616944,77.284473,FMPP0047320168,28.616944,77.284473,2016-05-05 08:00:00,2016-05-05 14:00:00,0.0,2016-05-06 10:26:24,1,16.075377713451466
5,FMPP0047320168,28.616944,77.284473,FMPP0047421451,28.622708,77.28323,2016-05-06 08:00:00,2016-05-06 14:00:00,0.16,2016-05-06 10:51:00,1,8.823211955501735
5,FMPP0047421451,28.622708,77.28323,FMPP0047380566,28.630701,77.285319,2016-05-06 08:00:00,2016-05-06 14:00:00,0.12,2016-05-06 11:13:12,1,15.196173711496114
5,FMPP0047380566,28.630701,77.285319,Sink,28.714921,77.315002,,,1.08,2016-05-06 12:33:00,,
6,Hub,28.714921,77.315002,FMPP0047380947,28.669602,77.28787,2016-05-06 08:00:00,2016-05-06 14:00:00,0.79,2016-05-06 08:15:00,1,12.322181943246092
6,FMPP0047380947,28.669602,77.28787,FMPP0047427616,28.670315,77.290801,2016-05-06 08:00:00,2016-05-06 14:00:00,0.08,2016-05-06 08:34:48,1,24.302385537183188
6,FMPP0047427616,28.670315,77.290801,FMPC0115875568,28.607201,77.32894,2016-05-06 08:00:00,2016-05-06 14:00:00,0.72,2016-05-06 09:33:00,1,8.823211955501735
6,FMPC0115875568,28.607201,77.32894,FMPP0047336296,28.651225,77.153394,2016-05-06 08:00:00,2016-05-06 14:00:00,0.82,2016-05-06 10:37:12,1,14.72670909451658
6,FMPP0047336296,28.651225,77.153394,FMPC0115867846,28.598198,77.293489,2016-05-06 08:00:00,2016-05-06 14:00:00,0.67,2016-05-06 11:32:24,1,8.823211955501735
6,FMPC0115867846,28.598198,77.293489,FMPP0047379737,28.597493,77.293793,2016-05-06 08:00:00,2016-05-06 14:00:00,0.1,2016-05-06 11:53:24,1,12.322181943246092
6,FMPP0047379737,28.597493,77.293793,FMPP0047386540,28.638885,77.275718,2016-05-06 08:00:00,2016-05-06 14:00:00,0.68,2016-05-06 12:49:12,1,7.47665889609375
6,FMPP0047386540,28.638885,77.275718,FMPC0115896032,28.621358,77.30683,2016-05-06 08:00:00,2016-05-06 14:00:00,0.61,2016-05-06 13:40:48,1,5.380963180453056
6,FMPC0115896032,28.621358,77.30683,FMPC0115861024,28.635847,77.282599,2016-05-06 08:00:00,2016-05-06 14:00:00,0.45,2016-05-06 14:22:48,1,18.75978757352339
6,FMPC0115861024,28.635847,77.282599,FMPC0114929989,28.558875,77.226293,2016-05-03 08:00:00,2016-05-03 14:00:00,0.56,2016-05-06 15:11:24,0,22.067629122735116
6,FMPC0114929989,28.558875,77.226293,Sink,28.714921,77.315002,,,1.68,2016-05-06 17:07:12,,
7,Hub,28.714921,77.315002,FMPC0115607115,28.702492,77.32173,2016-05-05 08:00:00,2016-05-05 14:00:00,0.56,2016-05-05 08:15:00,1,4.740782575748563
7,FMPC0115607115,28.702492,77.32173,FMPP0047427336,28.690189,77.20268,2016-05-06 08:00:00,2016-05-06 14:00:00,1.02,2016-05-05 09:31:12,1,4.867684050092014
7,FMPP0047427336,28.690189,77.20268,FMPC0115894062,28.532434,77.208304,2016-05-06 08:00:00,2016-05-06 14:00:00,1.25,2016-05-05 11:01:12,1,12.584874321203024
7,FMPC0115894062,28.532434,77.208304,FMPP0047428636,28.600063,77.078162,2016-05-06 08:00:00,2016-05-06 14:00:00,0.84,2016-05-05 12:06:36,1,12.584874321203024
7,FMPP0047428636,28.600063,77.078162,FMPP0047385973,28.601478,77.066489,2016-05-06 14:00:00,2016-05-06 20:00:00,0.25,2016-05-05 12:36:36,0,11.588998586228126
7,FMPP0047385973,28.601478,77.066489,Sink,28.714921,77.315002,,,2,2016-05-05 14:51:36,,
8,Hub,28.714921,77.315002,FMPP0047423836,28.688695,77.265211,2016-05-06 08:00:00,2016-05-06 14:00:00,0.92,2016-05-06 08:15:00,1,27.622974070920627
8,FMPP0047423836,28.688695,77.265211,FMPC0115751106,28.588889,77.301389,2016-05-06 08:00:00,2016-05-06 14:00:00,0.69,2016-05-06 09:11:24,1,2.122649461
8,FMPC0115751106,28.588889,77.301389,FMPP0047426015,28.605198,77.335533,2016-05-06 08:00:00,2016-05-06 14:00:00,0.57,2016-05-06 10:00:36,1,11.712826719417919
8,FMPP0047426015,28.605198,77.335533,FMPC0115865318,28.607604,77.331807,2016-05-06 08:00:00,2016-05-06 14:00:00,0.09,2016-05-06 10:21:00,1,16.998515066795314
8,FMPC0115865318,28.607604,77.331807,FMPP0047419571,28.613727,77.334195,2016-05-06 08:00:00,2016-05-06 14:00:00,0.14,2016-05-06 10:44:24,1,6.153223063361937
8,FMPP0047419571,28.613727,77.334195,FMPP0047429917,28.608931,77.339302,2016-05-06 08:00:00,2016-05-06 14:00:00,0.15,2016-05-06 11:08:24,1,52.0963260216587
8,FMPP0047429917,28.608931,77.339302,FMPP0047388664,28.620448,77.328776,2016-05-06 08:00:00,2016-05-06 14:00:00,0.32,2016-05-06 11:42:36,1,22.067629122735116
8,FMPP0047388664,28.620448,77.328776,Sink,28.714921,77.315002,,,1.14,2016-05-06 13:06:00,,
9,Hub,28.714921,77.315002,FMPC0115755325,28.709303,77.213993,2016-05-06 08:00:00,2016-05-06 14:00:00,0.96,2016-05-06 08:15:00,1,15.196173711496114
9,FMPC0115755325,28.709303,77.213993,FMPP0047384310,28.710842,77.214837,2016-05-06 08:00:00,2016-05-06 14:00:00,0.02,2016-05-06 08:31:12,1,16.075377713451466
9,FMPP0047384310,28.710842,77.214837,FMPP0047419667,28.729046,77.174247,2016-05-06 08:00:00,2016-05-06 14:00:00,0.61,2016-05-06 09:22:48,1,14.795248893749998
9,FMPP0047419667,28.729046,77.174247,FMPC0115895598,28.666648,77.056711,2016-05-06 08:00:00,2016-05-06 14:00:00,0.93,2016-05-06 10:33:36,1,8.823211955501735
9,FMPC0115895598,28.666648,77.056711,FMPP0047424630,28.663507,77.059034,2016-05-06 08:00:00,2016-05-06 14:00:00,0.12,2016-05-06 10:55:48,1,16.017354413484384
9,FMPP0047424630,28.663507,77.059034,FMPP0047424368,28.645087,77.214756,2016-05-06 08:00:00,2016-05-06 14:00:00,1.54,2016-05-06 12:43:12,1,8.823211955501735
9,FMPP0047424368,28.645087,77.214756,FMPC0115882692,28.534508,77.228475,2016-05-06 08:00:00,2016-05-06 14:00:00,0.62,2016-05-06 13:35:24,1,15.18292867405781
9,FMPC0115882692,28.534508,77.228475,FMPP0047427574,28.563887,77.241536,2016-05-06 08:00:00,2016-05-06 14:00:00,0.23,2016-05-06 14:04:12,1,12.584874321203024
9,FMPP0047427574,28.563887,77.241536,FMPC0116004839,28.522797,77.227723,2016-05-06 08:00:00,2016-05-06 14:00:00,0.34,2016-05-06 14:39:36,1,28.005586553587495
9,FMPC0116004839,28.522797,77.227723,FMPP0047337365,28.51452,77.230416,2016-05-05 08:00:00,2016-05-05 14:00:00,0.2,2016-05-06 15:06:36,0,18.706504725345283
9,FMPP0047337365,28.51452,77.230416,Sink,28.714921,77.315002,,,1.87,2016-05-06 17:13:48,,
10,Hub,28.714921,77.315002,FMPP0047387573,28.752467,77.197317,2016-05-06 08:00:00,2016-05-06 14:00:00,1.43,2016-05-06 08:15:00,1,16.075377713451466
10,FMPP0047387573,28.752467,77.197317,FMPC0115621033,28.694159,77.148521,2016-05-05 08:00:00,2016-05-05 14:00:00,0.62,2016-05-06 09:07:12,1,2.1864339113145626
10,FMPC0115621033,28.694159,77.148521,FMPP0047417991,28.71616,77.175886,2016-05-06 08:00:00,2016-05-06 14:00:00,0.3,2016-05-06 09:40:12,1,14.664399589040572
10,FMPP0047417991,28.71616,77.175886,FMPC0115764101,28.711955,77.147833,2016-05-06 08:00:00,2016-05-06 14:00:00,0.26,2016-05-06 10:10:48,1,26.398896795104164
10,FMPC0115764101,28.711955,77.147833,FMPP0047335199,28.602003,77.072387,2016-05-05 08:00:00,2016-05-05 14:00:00,1.41,2016-05-06 11:50:24,1,14.133136153363717
10,FMPP0047335199,28.602003,77.072387,FMPC0115396678,28.678731,77.279134,2016-05-04 08:00:00,2016-05-04 14:00:00,1.57,2016-05-06 13:39:36,1,12.584874321203024
10,FMPC0115396678,28.678731,77.279134,FMPC0115753217,28.694875500000002,77.30509599999999,2016-05-06 08:00:00,2016-05-06 14:00:00,0.64,2016-05-06 14:33:00,1,22.067629122735116
10,FMPC0115753217,28.694875500000002,77.30509599999999,FMPP0047425484,28.556554,77.212784,2016-05-06 08:00:00,2016-05-06 14:00:00,1.45,2016-05-06 16:15:00,0,4.867684050092014
10,FMPP0047425484,28.556554,77.212784,Sink,28.714921,77.315002,,,1.93,2016-05-06 18:25:48,,
