Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047113179,22.488761,88.310507,2016-05-03 08:00:00,2016-05-03 12:00:00,2.02,2016-05-03 08:15:00,1,2.122649461
1,FMPP0047113179,22.488761,88.310507,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.56,2016-05-03 09:03:36,1,19.794046460838004
1,FMPP0047111078,22.579248,88.351967,FMPP0047098999,22.5732,88.365485,2016-05-03 08:00:00,2016-05-03 12:00:00,0.08,2016-05-03 09:23:24,1,16.998515066795314
1,FMPP0047098999,22.5732,88.365485,FMPC0114933010,22.564878,88.365197,2016-05-03 08:00:00,2016-05-03 12:00:00,0.22,2016-05-03 09:51:36,1,17.99309724090539
1,FMPC0114933010,22.564878,88.365197,FMPP0047099211,22.571414,88.363301,2016-05-03 08:00:00,2016-05-03 12:00:00,0.14,2016-05-03 10:15:00,1,24.302385537183188
1,FMPP0047099211,22.571414,88.363301,FMPP0047174733,22.570116,88.362826,2016-05-03 12:00:00,2016-05-03 16:00:00,0.03,2016-05-03 10:31:48,0,12.584874321203024
1,FMPP0047174733,22.570116,88.362826,FMPP0047112938,22.571999,88.356526,2016-05-03 12:00:00,2016-05-03 16:00:00,0.06,2016-05-03 10:50:24,0,12.584874321203024
1,FMPP0047112938,22.571999,88.356526,FMPP0047108318,22.567228,88.359615,2016-05-03 12:00:00,2016-05-03 16:00:00,0.17,2016-05-03 11:15:36,0,16.51998991822488
1,FMPP0047108318,22.567228,88.359615,FMPC0114933654,22.578476,88.35469,2016-05-10 12:00:00,2016-05-10 16:00:00,0.23,2016-05-03 11:44:24,0,16.998515066795314
1,FMPC0114933654,22.578476,88.35469,FMPP0047109322,22.566044,88.353615,2016-05-07 16:00:00,2016-05-07 20:00:00,0.22,2016-05-03 12:12:36,0,16.075377713451466
1,FMPP0047109322,22.566044,88.353615,Sink,22.739977,88.317647,,,2.67,2016-05-03 15:07:48,,
2,Hub,22.739977,88.317647,FMPC0114936621,22.461641,88.358793,2016-05-03 08:00:00,2016-05-03 12:00:00,2.47,2016-05-03 08:15:00,1,19.56117829177024
2,FMPC0114936621,22.461641,88.358793,FMPC0114930635,22.526759,88.366357,2016-05-07 08:00:00,2016-05-07 12:00:00,0.92,2016-05-03 09:25:12,1,10.574349349537036
2,FMPC0114930635,22.526759,88.366357,FMPP0047106989,22.517204,88.351845,2016-05-03 08:00:00,2016-05-03 12:00:00,0.14,2016-05-03 09:48:36,1,12.040143841507291
2,FMPP0047106989,22.517204,88.351845,FMPP0047114347,22.515236,88.354339,2016-05-03 08:00:00,2016-05-03 12:00:00,0.02,2016-05-03 10:04:48,1,3.238775938573375
2,FMPP0047114347,22.515236,88.354339,FMPP0047104843,22.498916,88.364638,2016-05-03 08:00:00,2016-05-03 12:00:00,0.31,2016-05-03 10:38:24,1,19.56117829177024
2,FMPP0047104843,22.498916,88.364638,FMPP0047178437,22.499081,88.364215,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 10:54:00,1,10.780923061059038
2,FMPP0047178437,22.499081,88.364215,FMPP0047106401,22.497779,88.367966,2016-05-03 08:00:00,2016-05-03 12:00:00,0.11,2016-05-03 11:15:36,1,10.780923061059038
2,FMPP0047106401,22.497779,88.367966,FMPC0114932710,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.19,2016-05-03 11:42:00,1,12.03459314575
2,FMPC0114932710,22.477321,88.37739099999999,FMPC0114945595,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.0,2016-05-03 11:57:00,1,2.3138237115092597
2,FMPC0114945595,22.477321,88.37739099999999,FMPC0114948798,22.477321,88.37739099999999,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 12:12:00,1,2.3138237115092597
2,FMPC0114948798,22.477321,88.37739099999999,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-05-03 12:39:00,1,5.380963180453056
2,FMPC0114944402,22.50172,88.355303,FMPP0047174573,22.527474,88.352878,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-05-03 13:06:00,1,16.893455575522758
2,FMPP0047174573,22.527474,88.352878,FMPC0114931508,22.516349,88.347796,2016-05-03 12:00:00,2016-05-03 16:00:00,0.16,2016-05-03 13:30:36,1,16.825771894860996
