Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,FMPP0047107279,22.611455,88.400184,Sink,22.739977,88.317647,,,3.26,2016-05-03 17:26:24,,
2,Hub,22.739977,88.317647,FMPP0047113179,22.488761,88.310507,2016-05-03 08:00:00,2016-05-03 12:00:00,2.02,2016-05-03 08:15:00,1,2.122649461
2,FMPP0047113179,22.488761,88.310507,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.56,2016-05-03 09:03:36,1,19.794046460838004
2,FMPP0047111078,22.579248,88.351967,FMPP0047098999,22.5732,88.365485,2016-05-03 08:00:00,2016-05-03 12:00:00,0.08,2016-05-03 09:23:24,1,16.998515066795314
2,FMPP0047098999,22.5732,88.365485,FMPC0114933010,22.564878,88.365197,2016-05-03 08:00:00,2016-05-03 12:00:00,0.22,2016-05-03 09:51:36,1,17.99309724090539
2,FMPC0114933010,22.564878,88.365197,FMPP0047099211,22.571414,88.363301,2016-05-03 08:00:00,2016-05-03 12:00:00,0.14,2016-05-03 10:15:00,1,24.302385537183188
2,FMPP0047099211,22.571414,88.363301,FMPC0114946633,22.601524,88.373939,2016-05-03 08:00:00,2016-05-03 12:00:00,0.26,2016-05-03 10:45:36,1,2.122649461
2,FMPC0114946633,22.601524,88.373939,FMPP0047180514,22.642974,88.43169,2016-05-03 08:00:00,2016-05-03 12:00:00,0.27,2016-05-03 11:16:48,1,1.09763043075
2,FMPP0047180514,22.642974,88.43169,FMPP0047135997,22.655504,88.395297,2016-05-03 08:00:00,2016-05-03 12:00:00,0.66,2016-05-03 12:11:24,1,26.7115384457981
2,FMPP0047135997,22.655504,88.395297,FMPP0047154328,22.635004,88.436092,2016-05-03 12:00:00,2016-05-03 16:00:00,0.71,2016-05-03 13:09:00,1,8.488151671584378
2,FMPP0047154328,22.635004,88.436092,FMPP0047110384,22.60596,88.421818,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-05-03 13:35:24,1,10.324261082776461
2,FMPP0047110384,22.60596,88.421818,FMPP0047107029,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.26,2016-05-03 14:06:00,1,12.091570344498946
2,FMPP0047107029,22.611455,88.400184,Sink,22.739977,88.317647,,,3.26,2016-05-03 17:36:36,,
3,Hub,22.739977,88.317647,FMPP0047174733,22.570116,88.362826,2016-05-03 12:00:00,2016-05-03 16:00:00,2.68,2016-05-03 12:15:00,1,12.584874321203024
3,FMPP0047174733,22.570116,88.362826,FMPP0047108318,22.567228,88.359615,2016-05-03 12:00:00,2016-05-03 16:00:00,0.15,2016-05-03 12:39:00,1,16.51998991822488
3,FMPP0047108318,22.567228,88.359615,FMPC0114933654,22.578476,88.35469,2016-05-10 12:00:00,2016-05-10 16:00:00,0.23,2016-05-03 13:07:48,1,16.998515066795314
3,FMPC0114933654,22.578476,88.35469,FMPC0115126228,22.576788,88.393558,2016-05-03 12:00:00,2016-05-03 16:00:00,0.47,2016-05-03 13:51:00,1,2.3992226844573263
3,FMPC0115126228,22.576788,88.393558,FMPC0115117261,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.57,2016-05-03 14:40:12,1,14.133136153363717
3,FMPC0115117261,22.563398,88.351308,FMPC0114944073,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 14:55:12,1,14.133136153363717
3,FMPC0114944073,22.563398,88.351308,FMPP0047114226,22.563398,88.351308,2016-05-03 16:00:00,2016-05-03 20:00:00,0.0,2016-05-03 15:10:12,0,12.584874321203024
3,FMPP0047114226,22.563398,88.351308,FMPP0047109322,22.566044,88.353615,2016-05-07 16:00:00,2016-05-07 20:00:00,0.02,2016-05-03 15:26:24,0,16.075377713451466
3,FMPP0047109322,22.566044,88.353615,FMPP0047098991,22.572172,88.362467,2016-05-03 16:00:00,2016-05-03 20:00:00,0.09,2016-05-03 15:46:48,0,16.51998991822488
3,FMPP0047098991,22.572172,88.362467,FMPC0114945798,22.57294,88.370853,2016-05-03 16:00:00,2016-05-03 20:00:00,0.15,2016-05-03 16:10:48,1,14.133136153363717
3,FMPC0114945798,22.57294,88.370853,FMPP0047115402,22.540252,88.369128,2016-05-03 16:00:00,2016-05-03 20:00:00,0.2,2016-05-03 16:37:48,1,10.2314836580625
3,FMPP0047115402,22.540252,88.369128,Sink,22.739977,88.317647,,,2.75,2016-05-03 19:37:48,,
4,Hub,22.739977,88.317647,FMPP0047104843,22.498916,88.364638,2016-05-03 08:00:00,2016-05-03 12:00:00,2.99,2016-05-03 08:15:00,1,19.56117829177024
4,FMPP0047104843,22.498916,88.364638,FMPP0047178437,22.499081,88.364215,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 08:30:36,1,10.780923061059038
4,FMPP0047178437,22.499081,88.364215,FMPP0047106401,22.497779,88.367966,2016-05-03 08:00:00,2016-05-03 12:00:00,0.11,2016-05-03 08:52:12,1,10.780923061059038
4,FMPP0047106401,22.497779,88.367966,FMPC0114932710,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.19,2016-05-03 09:18:36,1,12.03459314575
4,FMPC0114932710,22.477321,88.37739099999999,FMPC0114945595,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.0,2016-05-03 09:33:36,1,2.3138237115092597
4,FMPC0114945595,22.477321,88.37739099999999,FMPC0114948798,22.477321,88.37739099999999,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 09:48:36,0,2.3138237115092597
4,FMPC0114948798,22.477321,88.37739099999999,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-05-03 10:15:36,0,5.380963180453056
4,FMPC0114944402,22.50172,88.355303,FMPP0047174573,22.527474,88.352878,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-05-03 10:42:36,0,16.893455575522758
4,FMPP0047174573,22.527474,88.352878,FMPC0114944636,22.506866,88.35111,2016-05-03 12:00:00,2016-05-03 16:00:00,0.18,2016-05-03 11:08:24,0,12.584874321203024
4,FMPC0114944636,22.506866,88.35111,FMPC0115118998,22.507286,88.345681,2016-05-03 12:00:00,2016-05-03 16:00:00,0.12,2016-05-03 11:30:36,0,28.005586553587495
4,FMPC0115118998,22.507286,88.345681,FMPC0114153943,22.488886,88.404404,2016-04-30 12:00:00,2016-04-30 16:00:00,0.86,2016-05-03 12:37:12,1,5.380963180453056
4,FMPC0114153943,22.488886,88.404404,FMPC0115125139,22.524943,88.400092,2016-05-03 16:00:00,2016-05-03 20:00:00,0.4,2016-05-03 13:16:12,0,10.2314836580625
4,FMPC0115125139,22.524943,88.400092,Sink,22.739977,88.317647,,,3.41,2016-05-03 16:55:48,,
5,Hub,22.739977,88.317647,FMPC0114928792,22.619445,88.391043,2016-05-03 16:00:00,2016-05-03 20:00:00,3.07,2016-05-03 16:15:00,1,14.55182127114264
5,FMPC0114928792,22.619445,88.391043,FMPC0114195718,22.579921,88.354049,2016-05-02 16:00:00,2016-05-02 20:00:00,0.49,2016-05-03 16:59:24,1,14.133136153363717
5,FMPC0114195718,22.579921,88.354049,FMPP0047109230,22.537719,88.35392,2016-05-03 16:00:00,2016-05-03 20:00:00,0.5,2016-05-03 17:44:24,1,12.584874321203024
5,FMPP0047109230,22.537719,88.35392,FMPP0047115340,22.515272,88.356032,2016-05-03 16:00:00,2016-05-03 20:00:00,0.12,2016-05-03 18:06:36,1,2.3813571602584793
5,FMPP0047115340,22.515272,88.356032,FMPC0114933760,22.656249,88.396966,2016-05-03 16:00:00,2016-05-03 20:00:00,1.6,2016-05-03 19:57:36,1,18.75978757352339
5,FMPC0114933760,22.656249,88.396966,Sink,22.739977,88.317647,,,2.88,2016-05-03 23:05:24,,
6,Hub,22.739977,88.317647,FMPP0047112938,22.571999,88.356526,2016-05-03 12:00:00,2016-05-03 16:00:00,2.69,2016-05-03 12:15:00,1,12.584874321203024
6,FMPP0047112938,22.571999,88.356526,FMPP0047112898,22.522107,88.347373,2016-05-03 12:00:00,2016-05-03 16:00:00,0.32,2016-05-03 12:49:12,1,17.371867297748057
6,FMPP0047112898,22.522107,88.347373,Sink,22.739977,88.317647,,,2.84,2016-05-03 15:54:36,,
