Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
2,FMPC0114948798,22.477321,88.37739099999999,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-05-03 14:48:36,1,5.380963180453056
2,FMPC0114944402,22.50172,88.355303,FMPC0114153943,22.488886,88.404404,2016-04-30 12:00:00,2016-04-30 16:00:00,0.45,2016-05-03 15:30:36,1,5.380963180453056
2,FMPC0114153943,22.488886,88.404404,FMPC0115126228,22.576788,88.393558,2016-05-03 12:00:00,2016-05-03 16:00:00,0.87,2016-05-03 16:37:48,1,2.3992226844573263
2,FMPC0115126228,22.576788,88.393558,FMPP0047110384,22.60596,88.421818,2016-05-03 12:00:00,2016-05-03 16:00:00,0.28,2016-05-03 17:09:36,0,10.324261082776461
2,FMPP0047110384,22.60596,88.421818,FMPP0047107029,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.26,2016-05-03 17:40:12,0,12.091570344498946
2,FMPP0047107029,22.611455,88.400184,FMPP0047107279,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 17:55:12,0,12.584874321203024
2,FMPP0047107279,22.611455,88.400184,FMPC0114933654,22.578476,88.35469,2016-05-10 12:00:00,2016-05-10 16:00:00,0.39,2016-05-03 18:33:36,0,16.998515066795314
2,FMPC0114933654,22.578476,88.35469,Sink,22.739977,88.317647,,,2.62,2016-05-03 21:25:48,,
3,Hub,22.739977,88.317647,FMPP0047113179,22.488761,88.310507,2016-05-03 08:00:00,2016-05-03 12:00:00,2.02,2016-05-03 08:15:00,1,2.122649461
3,FMPP0047113179,22.488761,88.310507,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.56,2016-05-03 09:03:36,1,19.794046460838004
3,FMPP0047111078,22.579248,88.351967,FMPP0047098999,22.5732,88.365485,2016-05-03 08:00:00,2016-05-03 12:00:00,0.08,2016-05-03 09:23:24,1,16.998515066795314
3,FMPP0047098999,22.5732,88.365485,FMPC0114933010,22.564878,88.365197,2016-05-03 08:00:00,2016-05-03 12:00:00,0.22,2016-05-03 09:51:36,1,17.99309724090539
3,FMPC0114933010,22.564878,88.365197,FMPP0047099211,22.571414,88.363301,2016-05-03 08:00:00,2016-05-03 12:00:00,0.14,2016-05-03 10:15:00,1,24.302385537183188
3,FMPP0047099211,22.571414,88.363301,FMPC0114946633,22.601524,88.373939,2016-05-03 08:00:00,2016-05-03 12:00:00,0.26,2016-05-03 10:45:36,1,2.122649461
3,FMPC0114946633,22.601524,88.373939,FMPP0047180514,22.642974,88.43169,2016-05-03 08:00:00,2016-05-03 12:00:00,0.27,2016-05-03 11:16:48,1,1.09763043075
3,FMPP0047180514,22.642974,88.43169,FMPP0047135997,22.655504,88.395297,2016-05-03 08:00:00,2016-05-03 12:00:00,0.66,2016-05-03 12:11:24,1,26.7115384457981
3,FMPP0047135997,22.655504,88.395297,FMPP0047154328,22.635004,88.436092,2016-05-03 12:00:00,2016-05-03 16:00:00,0.71,2016-05-03 13:09:00,1,8.488151671584378
3,FMPP0047154328,22.635004,88.436092,FMPP0047105403,22.624741999999998,88.41621950000001,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-05-03 13:35:24,1,12.584874321203024
3,FMPP0047105403,22.624741999999998,88.41621950000001,FMPP0047112938,22.571999,88.356526,2016-05-03 12:00:00,2016-05-03 16:00:00,0.49,2016-05-03 14:19:48,1,12.584874321203024
3,FMPP0047112938,22.571999,88.356526,Sink,22.739977,88.317647,,,2.69,2016-05-03 17:16:12,,
4,Hub,22.739977,88.317647,FMPC0114936621,22.461641,88.358793,2016-05-03 08:00:00,2016-05-03 12:00:00,2.47,2016-05-03 08:15:00,1,19.56117829177024
4,FMPC0114936621,22.461641,88.358793,FMPC0114930635,22.526759,88.366357,2016-05-07 08:00:00,2016-05-07 12:00:00,0.92,2016-05-03 09:25:12,1,10.574349349537036
4,FMPC0114930635,22.526759,88.366357,FMPP0047110040,22.53509,88.36459,2016-05-03 08:00:00,2016-05-03 12:00:00,0.04,2016-05-03 09:42:36,1,10.324261082776461
4,FMPP0047110040,22.53509,88.36459,FMPP0047109170,22.535555,88.367646,2016-05-03 08:00:00,2016-05-03 12:00:00,0.07,2016-05-03 10:01:48,1,12.32001559614
4,FMPP0047109170,22.535555,88.367646,FMPC0114928154,22.535336,88.368358,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 10:17:24,1,16.998515066795314
4,FMPC0114928154,22.535336,88.368358,FMPP0047114347,22.515236,88.354339,2016-05-03 08:00:00,2016-05-03 12:00:00,0.28,2016-05-03 10:49:12,1,3.238775938573375
4,FMPP0047114347,22.515236,88.354339,FMPP0047106989,22.517204,88.351845,2016-05-03 08:00:00,2016-05-03 12:00:00,0.02,2016-05-03 11:05:24,1,12.040143841507291
4,FMPP0047106989,22.517204,88.351845,FMPC0114932710,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.3,2016-05-03 11:38:24,1,12.03459314575
4,FMPC0114932710,22.477321,88.37739099999999,FMPC0114945595,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.0,2016-05-03 11:53:24,1,2.3138237115092597
4,FMPC0114945595,22.477321,88.37739099999999,FMPP0047104843,22.498916,88.364638,2016-05-03 08:00:00,2016-05-03 12:00:00,0.26,2016-05-03 12:24:00,1,19.56117829177024
4,FMPP0047104843,22.498916,88.364638,FMPP0047178437,22.499081,88.364215,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 12:39:36,1,10.780923061059038
4,FMPP0047178437,22.499081,88.364215,FMPP0047106401,22.497779,88.367966,2016-05-03 08:00:00,2016-05-03 12:00:00,0.11,2016-05-03 13:01:12,0,10.780923061059038
4,FMPP0047106401,22.497779,88.367966,FMPC0115118050,22.509239,88.364956,2016-05-03 12:00:00,2016-05-03 16:00:00,0.23,2016-05-03 13:30:00,1,5.53091300503999
4,FMPC0115118050,22.509239,88.364956,Sink,22.739977,88.317647,,,2.96,2016-05-03 16:42:36,,
5,Hub,22.739977,88.317647,FMPP0047174733,22.570116,88.362826,2016-05-03 12:00:00,2016-05-03 16:00:00,2.68,2016-05-03 12:15:00,1,12.584874321203024
5,FMPP0047174733,22.570116,88.362826,FMPP0047108318,22.567228,88.359615,2016-05-03 12:00:00,2016-05-03 16:00:00,0.15,2016-05-03 12:39:00,1,16.51998991822488
5,FMPP0047108318,22.567228,88.359615,FMPC0115117261,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-05-03 13:05:24,1,14.133136153363717
5,FMPC0115117261,22.563398,88.351308,FMPC0114944073,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 13:20:24,1,14.133136153363717
5,FMPC0114944073,22.563398,88.351308,FMPC0115125139,22.524943,88.400092,2016-05-03 16:00:00,2016-05-03 20:00:00,0.53,2016-05-03 14:07:12,0,10.2314836580625
5,FMPC0115125139,22.524943,88.400092,Sink,22.739977,88.317647,,,3.41,2016-05-03 17:46:48,,
