Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,19.237481,73.034974,FMPP0047252617,19.204051,72.84328,2016-05-04 13:00:00,2016-05-04 16:00:00,3.3,2016-05-04 13:15:00,1,14.04823948210703
1,FMPP0047252617,19.204051,72.84328,FMPP0047226325,19.201298,72.970114,2016-05-04 10:00:00,2016-05-04 13:00:00,2.98,2016-05-04 16:28:48,0,20.74289804901237
1,FMPP0047226325,19.201298,72.970114,FMPC0115080326,19.185389,72.98776,2016-04-29 10:00:00,2016-04-29 13:00:00,0.23,2016-05-04 16:57:36,0,2.0044779400604567
1,FMPC0115080326,19.185389,72.98776,FMPP0047249082,19.175565,73.00291,2016-05-04 10:00:00,2016-05-04 13:00:00,0.21,2016-05-04 17:25:12,0,24.302385537183188
1,FMPP0047249082,19.175565,73.00291,FMPP0047225148,19.180195,72.9811,2016-05-04 10:00:00,2016-05-04 13:00:00,0.36,2016-05-04 18:01:48,0,2.0044779400604567
1,FMPP0047225148,19.180195,72.9811,FMPP0047224464,19.273056,72.861944,2016-05-04 10:00:00,2016-05-04 13:00:00,1.03,2016-05-04 19:18:36,0,17.99309724090539
1,FMPP0047224464,19.273056,72.861944,FMPP0047232666,19.279328,72.858084,2016-05-04 10:00:00,2016-05-04 13:00:00,0.08,2016-05-04 19:38:24,0,22.067629122735116
1,FMPP0047232666,19.279328,72.858084,FMPC0115276406,19.279328,72.858084,2016-05-04 10:00:00,2016-05-04 13:00:00,0.0,2016-05-04 19:53:24,0,14.450450201236329
1,FMPC0115276406,19.279328,72.858084,FMPP0047249627,19.294948,72.86702,2016-05-04 10:00:00,2016-05-04 13:00:00,0.26,2016-05-04 20:24:00,0,10.780923061059038
1,FMPP0047249627,19.294948,72.86702,FMPC0115009870,19.280395,72.871114,2016-05-03 10:00:00,2016-05-03 13:00:00,0.17,2016-05-04 20:49:12,0,1.3707963600684723
1,FMPC0115009870,19.280395,72.871114,FMPC0115334929,19.280436,72.870328,2016-05-04 10:00:00,2016-05-04 13:00:00,0.03,2016-05-04 21:06:00,0,11.588998586228126
1,FMPC0115334929,19.280436,72.870328,FMPC0115265841,19.23099,72.841202,2016-05-04 10:00:00,2016-05-04 13:00:00,0.49,2016-05-04 21:50:24,0,20.74289804901237
1,FMPC0115265841,19.23099,72.841202,Sink,19.237481,73.034974,,,3.1,2016-05-05 01:11:24,,
2,Hub,19.237481,73.034974,FMPP0047250998,19.20627,72.979818,2016-05-04 10:00:00,2016-05-04 13:00:00,0.35,2016-05-04 10:15:00,1,12.584874321203024
2,FMPP0047250998,19.20627,72.979818,FMPP0047251228,19.221172,72.993536,2016-05-04 10:00:00,2016-05-04 13:00:00,0.18,2016-05-04 10:40:48,1,12.637392576875003
2,FMPP0047251228,19.221172,72.993536,FMPC0115276561,19.204603,72.95213050000001,2016-05-04 10:00:00,2016-05-04 13:00:00,0.36,2016-05-04 11:17:24,1,18.047786217314616
2,FMPC0115276561,19.204603,72.95213050000001,FMPP0047235111,19.2095,72.955,2016-05-04 13:00:00,2016-05-04 16:00:00,0.07,2016-05-04 11:36:36,0,1.465590601102917
2,FMPP0047235111,19.2095,72.955,FMPP0047252249,19.212445,72.956296,2016-05-04 13:00:00,2016-05-04 16:00:00,0.08,2016-05-04 11:56:24,0,11.826300793600284
2,FMPP0047252249,19.212445,72.956296,FMPC0114382933,19.211739,72.95599,2016-04-29 13:00:00,2016-04-29 16:00:00,0.01,2016-05-04 12:12:00,0,2.3689119288333336
2,FMPC0114382933,19.211739,72.95599,FMPC0115321442,19.282417,72.977297,2016-05-04 13:00:00,2016-05-04 16:00:00,0.93,2016-05-04 13:22:48,1,5.370127376250001
2,FMPC0115321442,19.282417,72.977297,FMPP0047249939,19.27087,72.881752,2016-05-04 13:00:00,2016-05-04 16:00:00,0.63,2016-05-04 14:15:36,1,24.302385537183188
2,FMPP0047249939,19.27087,72.881752,FMPC0115264699,19.292695,72.861533,2016-05-04 13:00:00,2016-05-04 16:00:00,0.12,2016-05-04 14:37:48,1,20.74289804901237
2,FMPC0115264699,19.292695,72.861533,FMPP0047236860,19.279986,72.873629,2016-05-04 13:00:00,2016-05-04 16:00:00,0.16,2016-05-04 15:02:24,1,26.377635519917813
2,FMPP0047236860,19.279986,72.873629,FMPP0047226205,19.305348,72.854211,2016-05-04 13:00:00,2016-05-04 16:00:00,0.27,2016-05-04 15:33:36,1,1.5343221075
2,FMPP0047226205,19.305348,72.854211,FMPC0115238491,19.3084955,72.8572025,2016-05-04 13:00:00,2016-05-04 16:00:00,0.16,2016-05-04 15:58:12,1,3.9070416523125004
2,FMPC0115238491,19.3084955,72.8572025,FMPP0047244016,19.223657,72.827411,2016-05-04 13:00:00,2016-05-04 16:00:00,1.08,2016-05-04 17:18:00,0,20.74289804901237
2,FMPP0047244016,19.223657,72.827411,Sink,19.237481,73.034974,,,3.33,2016-05-04 20:52:48,,
3,Hub,19.237481,73.034974,FMPC0115315416,19.2544,73.04269,2016-05-04 13:00:00,2016-05-04 16:00:00,0.25,2016-05-04 13:15:00,1,12.584874321203024
3,FMPC0115315416,19.2544,73.04269,FMPC0115239042,19.254444,73.134444,2016-05-04 13:00:00,2016-05-04 16:00:00,0.55,2016-05-04 14:03:00,1,12.584874321203024
3,FMPC0115239042,19.254444,73.134444,FMPP0047231203,19.254959,73.135283,2016-05-04 16:00:00,2016-05-04 18:00:00,0.06,2016-05-04 14:21:36,0,14.133136153363717
3,FMPP0047231203,19.254959,73.135283,FMPP0047250784,19.159008,72.993528,2016-05-04 16:00:00,2016-05-04 18:00:00,0.78,2016-05-04 15:23:24,0,24.302385537183188
3,FMPP0047250784,19.159008,72.993528,FMPP0047225300,19.013276,73.113615,2016-05-04 16:00:00,2016-05-04 18:00:00,0.65,2016-05-04 16:17:24,1,5.380963180453056
3,FMPP0047225300,19.013276,73.113615,FMPC0114973284,19.099962,73.009165,2016-05-03 16:00:00,2016-05-03 18:00:00,0.55,2016-05-04 17:05:24,1,2.0044779400604567
3,FMPC0114973284,19.099962,73.009165,FMPP0047230044,19.114928,73.004662,2016-05-04 16:00:00,2016-05-04 18:00:00,0.14,2016-05-04 17:28:48,1,22.067629122735116
3,FMPP0047230044,19.114928,73.004662,FMPC0115332448,19.207735,72.983171,2016-05-04 16:00:00,2016-05-04 18:00:00,0.56,2016-05-04 18:17:24,1,11.496937154667224
3,FMPC0115332448,19.207735,72.983171,FMPP0047250580,19.222385,72.964746,2016-05-04 16:00:00,2016-05-04 18:00:00,0.17,2016-05-04 18:42:36,1,24.302385537183188
3,FMPP0047250580,19.222385,72.964746,FMPP0047252905,19.219068,72.968864,2016-05-04 16:00:00,2016-05-04 18:00:00,0.05,2016-05-04 19:00:36,0,10.780923061059038
3,FMPP0047252905,19.219068,72.968864,FMPC0115239175,19.294764,72.85887,2016-05-04 16:00:00,2016-05-04 18:00:00,1.12,2016-05-04 20:22:48,0,16.403956989352604
3,FMPC0115239175,19.294764,72.85887,Sink,19.237481,73.034974,,,2.07,2016-05-04 22:42:00,,
4,Hub,19.237481,73.034974,FMPP0047165061,19.208984,72.980045,2016-04-29 10:00:00,2016-04-29 13:00:00,0.39,2016-04-29 10:15:00,1,2.339248002086648
4,FMPP0047165061,19.208984,72.980045,FMPP0047252195,19.259594,72.969968,2016-05-04 10:00:00,2016-05-04 13:00:00,0.21,2016-04-29 10:42:36,1,12.584874321203024
4,FMPP0047252195,19.259594,72.969968,FMPP0047229741,19.270851,72.964919,2016-05-04 10:00:00,2016-05-04 13:00:00,0.02,2016-04-29 10:58:48,1,1.9069870193516665
4,FMPP0047229741,19.270851,72.964919,FMPC0115333368,19.263502,72.971415,2016-05-04 10:00:00,2016-05-04 13:00:00,0.06,2016-04-29 11:17:24,1,12.584874321203024
4,FMPC0115333368,19.263502,72.971415,FMPP0047248267,19.241652,72.981512,2016-05-04 13:00:00,2016-05-04 16:00:00,0.14,2016-04-29 11:40:48,0,15.196173711496114
4,FMPP0047248267,19.241652,72.981512,FMPP0047252596,19.233413,72.970222,2016-05-04 13:00:00,2016-05-04 16:00:00,0.1,2016-04-29 12:01:48,0,11.588998586228126
4,FMPP0047252596,19.233413,72.970222,FMPP0047151080,19.214236,72.97229,2016-05-03 13:00:00,2016-05-03 16:00:00,0.18,2016-04-29 12:27:36,0,10.780923061059038
4,FMPP0047151080,19.214236,72.97229,FMPC0115234051,19.198087,72.976461,2016-05-04 13:00:00,2016-05-04 16:00:00,0.18,2016-04-29 12:53:24,0,7.327556133735834
4,FMPC0115234051,19.198087,72.976461,FMPP0047252061,19.197627,72.976334,2016-05-04 13:00:00,2016-05-04 16:00:00,0.03,2016-04-29 13:10:12,1,11.826300793600284
4,FMPP0047252061,19.197627,72.976334,FMPP0047252259,19.1989885,72.9770245,2016-05-04 13:00:00,2016-05-04 16:00:00,0.04,2016-04-29 13:27:36,1,10.780923061059038
4,FMPP0047252259,19.1989885,72.9770245,FMPP0047218270,19.187854,72.978388,2016-05-04 13:00:00,2016-05-04 16:00:00,0.24,2016-04-29 13:57:00,1,12.584874321203024
4,FMPP0047218270,19.187854,72.978388,FMPC0115275205,19.185294,72.973878,2016-05-04 13:00:00,2016-05-04 16:00:00,0.13,2016-04-29 14:19:48,1,1.9919634645923705
4,FMPC0115275205,19.185294,72.973878,FMPP0047252408,19.187866,72.951532,2016-05-04 13:00:00,2016-05-04 16:00:00,0.31,2016-04-29 14:53:24,1,24.302385537183188
4,FMPP0047252408,19.187866,72.951532,FMPP0047249882,19.413888,72.825305,2016-05-04 13:00:00,2016-05-04 16:00:00,1.44,2016-04-29 16:34:48,1,10.780923061059038
4,FMPP0047249882,19.413888,72.825305,FMPP0047250568,19.012138,73.090291,2016-05-04 13:00:00,2016-05-04 16:00:00,2.28,2016-04-29 19:06:36,0,10.780923061059038
4,FMPP0047250568,19.012138,73.090291,Sink,19.237481,73.034974,,,1.4,2016-04-29 20:45:36,,
5,Hub,19.237481,73.034974,FMPP0047252679,19.2307,73.1386,2016-05-04 10:00:00,2016-05-04 13:00:00,1.11,2016-05-04 10:15:00,1,10.780923061059038
5,FMPP0047252679,19.2307,73.1386,FMPP0047244688,19.21908,73.118427,2016-05-04 10:00:00,2016-05-04 13:00:00,0.16,2016-05-04 10:39:36,1,10.780923061059038
5,FMPP0047244688,19.21908,73.118427,FMPC0115275291,19.213661,73.114918,2016-05-04 10:00:00,2016-05-04 13:00:00,0.11,2016-05-04 11:01:12,1,19.972327778522576
5,FMPC0115275291,19.213661,73.114918,FMPP0047232432,19.219911,73.087451,2016-05-04 10:00:00,2016-05-04 13:00:00,0.43,2016-05-04 11:42:00,1,1.773410944392153
