Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047244343,22.538951,88.285537,2016-05-04 08:00:00,2016-05-04 12:00:00,1.9,2016-05-04 08:15:00,1,12.584874321203024
1,FMPP0047244343,22.538951,88.285537,FMPC0115322394,22.553716,88.357349,2016-05-04 08:00:00,2016-05-04 12:00:00,0.47,2016-05-04 08:58:12,1,14.133136153363717
1,FMPC0115322394,22.553716,88.357349,FMPC0115437237,22.559867,88.367775,2016-05-04 08:00:00,2016-05-04 12:00:00,0.14,2016-05-04 09:21:36,1,12.32001559614
1,FMPC0115437237,22.559867,88.367775,FMPP0047247970,22.57381,88.36549,2016-05-04 08:00:00,2016-05-04 12:00:00,0.08,2016-05-04 09:41:24,1,12.584874321203024
1,FMPP0047247970,22.57381,88.36549,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.09,2016-05-04 10:01:48,1,19.794046460838004
1,FMPP0047111078,22.579248,88.351967,FMPP0047246547,22.567948,88.359605,2016-05-04 08:00:00,2016-05-04 12:00:00,0.11,2016-05-04 10:23:24,1,24.302385537183188
1,FMPP0047246547,22.567948,88.359605,FMPC0115428093,22.607664,88.380316,2016-05-04 08:00:00,2016-05-04 12:00:00,0.27,2016-05-04 10:54:36,1,12.584874321203024
1,FMPC0115428093,22.607664,88.380316,FMPC0115436803,22.605808,88.38648,2016-05-04 08:00:00,2016-05-04 12:00:00,0.05,2016-05-04 11:12:36,1,42.722889607608735
1,FMPC0115436803,22.605808,88.38648,FMPC0115286705,22.604283,88.377101,2016-05-04 12:00:00,2016-05-04 16:00:00,0.08,2016-05-04 11:32:24,0,16.825771894860996
1,FMPC0115286705,22.604283,88.377101,Sink,22.739977,88.317647,,,2.84,2016-05-04 14:37:48,,
2,Hub,22.739977,88.317647,FMPP0047228905,22.5124,88.366362,2016-05-04 08:00:00,2016-05-04 12:00:00,2.89,2016-05-04 08:15:00,1,11.826300793600284
2,FMPP0047228905,22.5124,88.366362,FMPC0115317008,22.520223,88.355125,2016-05-04 08:00:00,2016-05-04 12:00:00,0.19,2016-05-04 08:41:24,1,13.993601805989556
2,FMPC0115317008,22.520223,88.355125,FMPC0115320876,22.523901,88.352512,2016-05-04 08:00:00,2016-05-04 12:00:00,0.11,2016-05-04 09:03:00,1,2.266566376325185
2,FMPC0115320876,22.523901,88.352512,FMPP0047237186,22.522486,88.347806,2016-05-04 08:00:00,2016-05-04 12:00:00,0.06,2016-05-04 09:21:36,1,10.8806804252
2,FMPP0047237186,22.522486,88.347806,FMPC0115290123,22.522107,88.347373,2016-05-04 08:00:00,2016-05-04 12:00:00,0.0,2016-05-04 09:36:36,1,11.2521057316075
2,FMPC0115290123,22.522107,88.347373,FMPP0047232273,22.527239,88.345281,2016-05-04 08:00:00,2016-05-04 12:00:00,0.04,2016-05-04 09:54:00,1,19.56117829177024
2,FMPP0047232273,22.527239,88.345281,FMPC0115322845,22.527259,88.34626,2016-05-04 08:00:00,2016-05-04 12:00:00,0.06,2016-05-04 10:12:36,1,2.3138237115092597
2,FMPC0115322845,22.527259,88.34626,FMPC0115431298,22.88757,88.417443,2016-05-04 12:00:00,2016-05-04 16:00:00,1.87,2016-05-04 12:19:48,1,16.998515066795314
2,FMPC0115431298,22.88757,88.417443,FMPP0047245263,22.912924,88.410528,2016-05-04 16:00:00,2016-05-04 20:00:00,0.11,2016-05-04 12:41:24,0,10.324261082776461
2,FMPP0047245263,22.912924,88.410528,FMPP0047224485,22.601906,88.405258,2016-05-04 16:00:00,2016-05-04 20:00:00,1.76,2016-05-04 14:42:00,0,11.826300793600284
2,FMPP0047224485,22.601906,88.405258,Sink,22.739977,88.317647,,,3.02,2016-05-04 17:58:12,,
3,Hub,22.739977,88.317647,FMPP0047226339,22.927301,88.42895,2016-05-04 08:00:00,2016-05-04 12:00:00,3.74,2016-05-04 08:15:00,1,11.826300793600284
3,FMPP0047226339,22.927301,88.42895,FMPC0115267978,22.61744,88.426968,2016-05-04 08:00:00,2016-05-04 12:00:00,2.49,2016-05-04 10:59:24,1,24.302385537183188
3,FMPC0115267978,22.61744,88.426968,FMPC0115323332,22.580426,88.408303,2016-05-04 08:00:00,2016-05-04 12:00:00,0.62,2016-05-04 11:51:36,1,1.1929266205755
3,FMPC0115323332,22.580426,88.408303,FMPC0115317500,22.628352,88.373089,2016-05-04 08:00:00,2016-05-04 12:00:00,0.71,2016-05-04 12:49:12,1,26.398896795104164
3,FMPC0115317500,22.628352,88.373089,Sink,22.739977,88.317647,,,2.6,2016-05-04 15:40:12,,
4,Hub,22.739977,88.317647,FMPP0047244909,22.529376,88.342051,2016-05-04 16:00:00,2016-05-04 20:00:00,1.88,2016-05-04 16:15:00,1,14.133136153363717
4,FMPP0047244909,22.529376,88.342051,FMPP0047245568,22.577523,88.352587,2016-05-04 12:00:00,2016-05-04 16:00:00,0.39,2016-05-04 16:53:24,1,3.319574450347391
4,FMPP0047245568,22.577523,88.352587,FMPC0115284202,22.56784,88.358444,2016-05-04 12:00:00,2016-05-04 16:00:00,0.22,2016-05-04 17:21:36,0,19.323901724382107
4,FMPC0115284202,22.56784,88.358444,FMPP0047229132,22.569394,88.360269,2016-05-04 16:00:00,2016-05-04 20:00:00,0.08,2016-05-04 17:41:24,1,26.398896795104164
4,FMPP0047229132,22.569394,88.360269,FMPP0047233882,22.524775,88.397215,2016-05-04 16:00:00,2016-05-04 20:00:00,0.42,2016-05-04 18:21:36,1,14.450450201236329
4,FMPP0047233882,22.524775,88.397215,FMPP0047228034,22.515537,88.402318,2016-05-04 16:00:00,2016-05-04 20:00:00,0.22,2016-05-04 18:49:48,1,19.56117829177024
4,FMPP0047228034,22.515537,88.402318,FMPP0047233561,22.515537,88.402318,2016-05-04 16:00:00,2016-05-04 20:00:00,0.0,2016-05-04 19:04:48,1,19.56117829177024
4,FMPP0047233561,22.515537,88.402318,FMPP0047244846,22.595383,88.361753,2016-05-04 16:00:00,2016-05-04 20:00:00,0.81,2016-05-04 20:08:24,1,10.324261082776461
4,FMPP0047244846,22.595383,88.361753,FMPC0114195718,22.579921,88.354049,2016-05-02 16:00:00,2016-05-02 20:00:00,0.19,2016-05-04 20:34:48,1,14.133136153363717
4,FMPC0114195718,22.579921,88.354049,Sink,22.739977,88.317647,,,2.66,2016-05-04 23:29:24,,
5,Hub,22.739977,88.317647,FMPC0115436541,22.474357,88.288311,2016-05-04 12:00:00,2016-05-04 16:00:00,2.22,2016-05-04 12:15:00,1,16.204119295258124
5,FMPC0115436541,22.474357,88.288311,FMPP0047233969,22.544486,88.356259,2016-05-04 12:00:00,2016-05-04 16:00:00,0.69,2016-05-04 13:11:24,1,26.398896795104164
5,FMPP0047233969,22.544486,88.356259,FMPP0047246576,22.557134,88.363817,2016-05-04 12:00:00,2016-05-04 16:00:00,0.25,2016-05-04 13:41:24,1,12.584874321203024
5,FMPP0047246576,22.557134,88.363817,FMPP0047227483,22.574063,88.371037,2016-05-04 12:00:00,2016-05-04 16:00:00,0.1,2016-05-04 14:02:24,1,11.826300793600284
5,FMPP0047227483,22.574063,88.371037,FMPP0047243295,22.577623,88.366312,2016-05-04 12:00:00,2016-05-04 16:00:00,0.14,2016-05-04 14:25:48,1,22.067629122735116
5,FMPP0047243295,22.577623,88.366312,FMPP0047245725,22.564775,88.362598,2016-05-04 12:00:00,2016-05-04 16:00:00,0.21,2016-05-04 14:53:24,1,10.324261082776461
5,FMPP0047245725,22.564775,88.362598,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.57,2016-05-04 15:42:36,1,5.380963180453056
5,FMPC0114944402,22.50172,88.355303,FMPP0047229082,22.50665,88.358499,2016-05-04 12:00:00,2016-05-04 16:00:00,0.12,2016-05-04 16:04:48,1,42.722889607608735
5,FMPP0047229082,22.50665,88.358499,FMPC0115317019,22.516184,88.365596,2016-05-04 12:00:00,2016-05-04 16:00:00,0.23,2016-05-04 16:33:36,1,12.584874321203024
5,FMPC0115317019,22.516184,88.365596,Sink,22.739977,88.317647,,,2.84,2016-05-04 19:39:00,,
6,Hub,22.739977,88.317647,FMPP0047279495,22.63644,88.410612,2016-05-04 12:00:00,2016-05-04 16:00:00,2.94,2016-05-04 12:15:00,1,15.851097772177502
6,FMPP0047279495,22.63644,88.410612,FMPP0047247098,22.524943,88.400092,2016-05-04 12:00:00,2016-05-04 16:00:00,0.98,2016-05-04 13:28:48,1,1.993888010774444
6,FMPP0047247098,22.524943,88.400092,FMPC0115284952,22.524018,88.3996,2016-05-04 12:00:00,2016-05-04 16:00:00,0.03,2016-05-04 13:45:36,1,14.320339670000001
6,FMPC0115284952,22.524018,88.3996,FMPP0047279703,22.52493,88.360429,2016-05-04 12:00:00,2016-05-04 16:00:00,0.52,2016-05-04 14:31:48,1,14.450450201236329
6,FMPP0047279703,22.52493,88.360429,FMPP0047246222,22.60455,88.374045,2016-05-04 12:00:00,2016-05-04 16:00:00,0.48,2016-05-04 15:15:36,1,12.584874321203024
6,FMPP0047246222,22.60455,88.374045,Sink,22.739977,88.317647,,,2.78,2016-05-04 18:17:24,,
