Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047224485,22.601906,88.405258,2016-05-04 16:00:00,2016-05-04 20:00:00,3.02,2016-05-04 16:15:00,1,11.826300793600284
1,FMPP0047224485,22.601906,88.405258,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.52,2016-05-04 17:01:12,0,19.794046460838004
1,FMPP0047111078,22.579248,88.351967,FMPP0047245568,22.577523,88.352587,2016-05-04 12:00:00,2016-05-04 16:00:00,0.01,2016-05-04 17:16:48,0,3.319574450347391
1,FMPP0047245568,22.577523,88.352587,FMPC0114195718,22.579921,88.354049,2016-05-02 16:00:00,2016-05-02 20:00:00,0.06,2016-05-04 17:35:24,1,14.133136153363717
1,FMPC0114195718,22.579921,88.354049,FMPP0047244846,22.595383,88.361753,2016-05-04 16:00:00,2016-05-04 20:00:00,0.19,2016-05-04 18:01:48,1,10.324261082776461
1,FMPP0047244846,22.595383,88.361753,FMPP0047244909,22.529376,88.342051,2016-05-04 16:00:00,2016-05-04 20:00:00,0.41,2016-05-04 18:41:24,1,14.133136153363717
1,FMPP0047244909,22.529376,88.342051,FMPP0047228034,22.515537,88.402318,2016-05-04 16:00:00,2016-05-04 20:00:00,0.6,2016-05-04 19:32:24,1,19.56117829177024
1,FMPP0047228034,22.515537,88.402318,FMPP0047233561,22.515537,88.402318,2016-05-04 16:00:00,2016-05-04 20:00:00,0.0,2016-05-04 19:47:24,1,19.56117829177024
1,FMPP0047233561,22.515537,88.402318,FMPP0047233882,22.524775,88.397215,2016-05-04 16:00:00,2016-05-04 20:00:00,0.22,2016-05-04 20:15:36,1,14.450450201236329
1,FMPP0047233882,22.524775,88.397215,FMPP0047229132,22.569394,88.360269,2016-05-04 16:00:00,2016-05-04 20:00:00,0.42,2016-05-04 20:55:48,1,26.398896795104164
1,FMPP0047229132,22.569394,88.360269,Sink,22.739977,88.317647,,,2.71,2016-05-04 23:53:24,,
2,Hub,22.739977,88.317647,FMPC0115323332,22.580426,88.408303,2016-05-04 08:00:00,2016-05-04 12:00:00,3.15,2016-05-04 08:15:00,1,1.1929266205755
2,FMPC0115323332,22.580426,88.408303,FMPC0115267978,22.61744,88.426968,2016-05-04 08:00:00,2016-05-04 12:00:00,0.62,2016-05-04 09:07:12,1,24.302385537183188
2,FMPC0115267978,22.61744,88.426968,FMPP0047226339,22.927301,88.42895,2016-05-04 08:00:00,2016-05-04 12:00:00,2.49,2016-05-04 11:51:36,1,11.826300793600284
2,FMPP0047226339,22.927301,88.42895,FMPC0115431298,22.88757,88.417443,2016-05-04 12:00:00,2016-05-04 16:00:00,0.56,2016-05-04 12:40:12,1,16.998515066795314
2,FMPC0115431298,22.88757,88.417443,FMPP0047245725,22.564775,88.362598,2016-05-04 12:00:00,2016-05-04 16:00:00,1.61,2016-05-04 14:31:48,1,10.324261082776461
2,FMPP0047245725,22.564775,88.362598,Sink,22.739977,88.317647,,,2.84,2016-05-04 17:37:12,,
3,Hub,22.739977,88.317647,FMPC0115436541,22.474357,88.288311,2016-05-04 12:00:00,2016-05-04 16:00:00,2.22,2016-05-04 12:15:00,1,16.204119295258124
3,FMPC0115436541,22.474357,88.288311,FMPP0047233969,22.544486,88.356259,2016-05-04 12:00:00,2016-05-04 16:00:00,0.69,2016-05-04 13:11:24,1,26.398896795104164
3,FMPP0047233969,22.544486,88.356259,FMPC0115286705,22.604283,88.377101,2016-05-04 12:00:00,2016-05-04 16:00:00,0.33,2016-05-04 13:46:12,1,16.825771894860996
3,FMPC0115286705,22.604283,88.377101,FMPP0047246222,22.60455,88.374045,2016-05-04 12:00:00,2016-05-04 16:00:00,0.09,2016-05-04 14:06:36,1,12.584874321203024
3,FMPP0047246222,22.60455,88.374045,FMPP0047227483,22.574063,88.371037,2016-05-04 12:00:00,2016-05-04 16:00:00,0.14,2016-05-04 14:30:00,1,11.826300793600284
3,FMPP0047227483,22.574063,88.371037,FMPP0047246576,22.557134,88.363817,2016-05-04 12:00:00,2016-05-04 16:00:00,0.1,2016-05-04 14:51:00,1,12.584874321203024
3,FMPP0047246576,22.557134,88.363817,FMPC0115284202,22.56784,88.358444,2016-05-04 12:00:00,2016-05-04 16:00:00,0.2,2016-05-04 15:18:00,1,19.323901724382107
3,FMPC0115284202,22.56784,88.358444,FMPP0047229082,22.50665,88.358499,2016-05-04 12:00:00,2016-05-04 16:00:00,0.61,2016-05-04 16:09:36,1,42.722889607608735
3,FMPP0047229082,22.50665,88.358499,FMPC0115317019,22.516184,88.365596,2016-05-04 12:00:00,2016-05-04 16:00:00,0.23,2016-05-04 16:38:24,1,12.584874321203024
3,FMPC0115317019,22.516184,88.365596,Sink,22.739977,88.317647,,,2.84,2016-05-04 19:43:48,,
4,Hub,22.739977,88.317647,FMPP0047244343,22.538951,88.285537,2016-05-04 08:00:00,2016-05-04 12:00:00,1.9,2016-05-04 08:15:00,1,12.584874321203024
