Iteration Number,Travel Time
0,73.46399249999999
1,84.89923694444444
2,69.03042388888889
3,67.67018000000002
4,68.6508411111111
5,64.96311666666666
6,65.7112211111111
7,66.33953250000002
8,66.62607055555554
9,72.87845444444446
10,75.00014944444445
11,64.05107527777778
12,69.54439805555553
13,73.33667027777778
14,66.85588027777777
15,63.20447388888889
16,61.710009444444445
17,64.92654666666667
18,64.42856138888888
19,63.726495000000014
20,64.83826444444445
21,72.14231861111111
22,71.31106555555556
23,63.17259805555557
24,63.00624694444444
25,66.54448722222223
26,59.28234194444446
27,63.048058055555565
28,60.95250361111111
29,59.43777694444446
30,63.32494916666666
31,67.24919333333334
32,69.44297055555555
33,62.96108444444444
34,62.769885277777774
35,62.628364999999995
36,64.81663055555555
37,68.29518333333334
38,67.58165527777777
39,67.46203777777777
40,72.66627972222221
41,58.60025222222221
42,62.36212749999998
43,64.36249972222221
44,67.11430527777776
45,68.46011472222223
46,72.27626611111111
47,65.17107083333332
48,66.19624166666665
49,64.75808805555553
50,65.67456027777777
51,73.10636388888886
52,63.19129472222223
53,73.53626972222223
54,62.430814999999996
55,65.35397194444445
56,65.83176722222223
57,62.15868972222221
58,77.69042972222222
59,71.34640638888891
60,77.0977513888889
61,69.35828916666665
62,68.27070333333333
63,61.58227749999999
64,70.85955361111111
65,69.05692472222222
66,73.22226944444445
67,65.4620911111111
68,71.95985305555554
69,62.47997916666665
70,60.520273333333336
71,69.33986194444446
72,58.29709277777778
73,60.22351916666667
74,65.4313197222222
75,72.64223166666667
76,63.876876111111095
77,61.41590972222222
78,65.57477666666666
79,63.84910138888889
80,66.01274583333333
81,68.40622166666668
82,64.26753944444445
83,65.86700027777778
84,56.125372777777784
85,65.00052666666666
86,65.66136916666666
87,57.86174361111111
88,61.65167138888889
89,62.06299388888889
90,62.71080694444444
91,66.83054916666669
92,65.79917083333335
93,64.71668083333333
94,68.34248388888889
95,66.64416722222222
96,60.84204583333333
97,65.40170805555556
98,67.47610194444444
99,59.69763583333335
100,72.51357861111111
101,61.59602444444445
102,68.9089525
103,64.73397694444446
104,68.18002222222222
105,69.04375638888888
106,63.556014166666664
107,62.027249166666664
108,62.834171388888905
109,63.19781611111112
110,71.6761711111111
111,71.09317027777779
112,68.49650527777777
113,73.43894611111112
114,68.9317661111111
115,66.15740861111112
116,75.89699111111113
117,69.74776638888889
118,69.47111472222223
119,62.416399444444444
120,69.19719277777777
121,64.3529663888889
122,64.4596063888889
123,65.81173027777778
124,71.04493416666666
125,70.91207027777777
126,62.38111666666668
127,61.93545611111111
128,64.67732166666667
129,61.88742
130,63.5157738888889
131,69.61756194444445
132,65.55433444444445
133,64.64768333333333
134,63.29846361111112
135,62.38808805555554
136,62.18508833333334
137,57.860326111111114
138,61.0946675
139,61.95560749999999
140,71.65673222222225
141,64.32281916666668
142,60.626927777777766
143,68.07547055555555
144,62.85023416666669
145,63.78677694444444
146,64.92488555555556
147,67.18109694444443
148,67.33298999999998
149,62.91573333333333
150,69.54582388888889
151,62.52942194444444
152,69.54455694444445
153,62.75744805555554
154,63.16332277777778
155,73.0558825
156,67.10871416666666
157,71.06779805555554
158,62.05787249999999
159,71.46453277777778
160,63.388514722222226
161,63.95374055555554
162,66.4285563888889
163,67.1618986111111
164,61.00305805555555
165,68.3698861111111
166,64.35518777777777
167,71.70941638888888
168,64.08674972222222
169,62.324823888888886
170,68.65263805555556
171,68.55974194444444
172,70.67641777777777
173,60.49427638888889
174,61.39823138888889
175,63.132173611111114
176,65.56973249999999
177,72.6379175
178,65.17444472222223
179,64.3335875
180,59.74292527777776
181,65.36528638888888
182,63.57411527777778
183,60.12228583333333
184,60.700890833333325
185,64.22324527777778
186,63.7411975
187,63.132419722222224
188,70.93917972222222
189,67.15567111111112
190,57.47705861111111
191,71.3201333333333
192,62.71566111111112
193,63.21862416666666
194,63.32356555555555
195,68.97054416666666
196,64.21133388888887
197,66.57607305555555
198,74.79494055555556
199,55.87358805555555
200,60.503456388888885
201,63.51678666666666
202,68.86292027777777
203,66.32359666666667
204,70.0141811111111
205,62.80298611111112
206,57.8921836111111
207,63.466147222222226
208,55.92987694444444
209,64.7986036111111
210,63.57873694444445
211,63.068514166666674
212,64.25802194444444
213,65.1001161111111
214,63.578736944444444
215,60.9007986111111
216,64.65427777777778
217,65.07146777777777
218,63.75407694444444
219,63.11821777777778
220,64.24874694444443
221,64.94443944444446
222,64.29940722222221
223,55.64796416666666
224,72.62354555555555
225,63.26837972222222
226,63.900136944444434
227,57.81234277777777
228,62.52107333333333
229,61.53946694444445
230,61.50762583333333
231,61.45288111111111
232,63.80633361111111
233,64.79349583333334
234,62.166235277777766
235,65.69547277777778
236,62.73644833333333
237,63.92312166666667
238,62.73644833333333
239,61.276397222222215
240,62.71456472222222
241,71.78543805555556
242,63.55746916666665
243,62.971808333333314
244,68.92347138888888
245,71.09014333333332
246,62.71456472222221
247,64.53493749999998
248,61.53911166666665
249,62.79710694444446
250,62.86964916666667
251,65.02530666666667
252,58.60542805555556
253,63.16171055555555
254,60.751075833333324
255,56.60988972222221
256,60.68201694444443
257,62.664567222222225
258,65.27753138888889
259,62.29861833333332
260,66.12237277777778
261,64.87176527777777
262,68.7498775
263,70.65493305555556
264,63.241260833333335
265,63.81706166666665
266,61.140076388888886
267,57.03900388888888
268,61.73229083333334
269,63.16238750000001
270,70.91270444444444
271,61.44899138888888
272,64.60021083333334
273,62.662904444444436
274,64.42926361111111
275,62.26201555555555
276,67.99361277777777
277,64.18047777777778
278,63.061659999999975
279,62.947224166666665
280,64.65047027777779
281,71.67833277777777
282,72.37033472222222
283,64.45784666666665
284,72.30205222222222
285,69.67622027777776
286,70.92971972222222
287,67.02177499999999
288,64.52663583333333
289,62.6613925
290,65.56498416666666
291,64.01081916666665
292,64.01081916666665
293,62.63598861111109
294,63.874359999999996
295,66.24667305555556
296,63.4474361111111
297,64.52663583333333
298,63.41809555555556
299,65.56275722222222
300,66.68794083333333
301,68.31374361111111
302,61.78655833333333
303,63.97610916666667
304,63.43886555555556
305,65.72272138888887
306,73.55212888888889
307,63.18423444444445
308,69.75998805555554
309,68.84348444444446
310,65.94767055555556
311,69.40076083333332
312,63.736358333333335
313,68.05157027777778
314,65.06077277777777
315,63.24425194444443
316,63.15953416666666
317,63.28537305555554
318,64.4136038888889
319,61.172100555555566
320,61.95688166666665
321,62.46056777777778
322,64.63328388888888
323,64.00324388888887
324,63.9723213888889
325,63.776256388888875
326,66.13874666666666
327,63.915351111111114
328,70.7810897222222
329,66.73081722222223
330,66.03590083333332
331,63.82595277777779
332,59.88375833333333
333,69.06129333333331
334,68.9799086111111
335,60.3354861111111
336,62.68574
337,72.56753166666667
338,62.98339055555556
