Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,19.237481,73.034974,FMPP0047638771,19.249278,73.142823,2016-09-05 10:00:00,2016-09-05 13:00:00,0.59,2016-09-05 10:15:00,1,3.319574450347391
1,FMPP0047638771,19.249278,73.142823,FMPC0116602474,19.237756,73.126434,2016-09-05 10:00:00,2016-09-05 13:00:00,0.21,2016-09-05 10:42:36,1,11.796207435078802
1,FMPC0116602474,19.237756,73.126434,FMPP0047637224,19.229023,73.130467,2016-09-05 10:00:00,2016-09-05 13:00:00,0.2,2016-09-05 11:09:36,1,2.0044779400604567
1,FMPP0047637224,19.229023,73.130467,FMPP0047636723,19.219648,73.1098,2016-09-05 10:00:00,2016-09-05 13:00:00,0.21,2016-09-05 11:37:12,1,5.53091300503999
1,FMPP0047636723,19.219648,73.1098,FMPP0047658852,19.21908,73.118427,2016-09-05 13:00:00,2016-09-05 16:00:00,0.05,2016-09-05 11:55:12,0,13.563720035751471
1,FMPP0047658852,19.21908,73.118427,FMPC0116634180,19.207823,73.155533,2016-09-05 13:00:00,2016-09-05 16:00:00,0.43,2016-09-05 12:36:00,0,1.5343221075
1,FMPC0116634180,19.207823,73.155533,FMPC0116603259,19.224419,73.085893,2016-09-05 13:00:00,2016-09-05 16:00:00,0.88,2016-09-05 13:43:48,1,2.806037148080526
1,FMPC0116603259,19.224419,73.085893,FMPP0047642476,19.118981,73.004556,2016-09-05 13:00:00,2016-09-05 16:00:00,0.92,2016-09-05 14:54:00,1,8.823211955501735
1,FMPP0047642476,19.118981,73.004556,FMPC0116618514,19.149924,72.997243,2016-09-05 13:00:00,2016-09-05 16:00:00,0.17,2016-09-05 15:19:12,1,12.692981684483364
1,FMPC0116618514,19.149924,72.997243,FMPC0116601480,19.165154,72.9279,2016-09-05 13:00:00,2016-09-05 16:00:00,0.35,2016-09-05 15:55:12,1,8.488151671584378
1,FMPC0116601480,19.165154,72.9279,FMPC0116633352,19.247893,72.978497,2016-09-05 13:00:00,2016-09-05 16:00:00,0.47,2016-09-05 16:38:24,1,0.4855876560000001
1,FMPC0116633352,19.247893,72.978497,FMPP0047663412,19.235203,72.966238,2016-09-05 13:00:00,2016-09-05 16:00:00,0.16,2016-09-05 17:03:00,0,2.084971871714583
1,FMPP0047663412,19.235203,72.966238,FMPP0047663984,19.258769,72.956206,2016-09-05 13:00:00,2016-09-05 16:00:00,0.5,2016-09-05 17:48:00,0,11.297140396207293
1,FMPP0047663984,19.258769,72.956206,FMPP0047347215,19.429383,72.817998,2016-05-05 13:00:00,2016-05-05 16:00:00,1.33,2016-09-05 19:22:48,0,17.550147158608997
